FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2022-04-04,2022-03-31,OSG,Overseas Shipholding Group Inc,"Cyrus Capital Partners, L.P.",10%,S - Sale,2.14,-380233.0,16453241.0,-2.0,-814161.0
2022-04-04,2022-03-31,FSLR,"First Solar, Inc.",Verma Kuntal Kumar,Chief Mfg. Engineering Officer,S - Sale,82.59,-2219.0,2490.0,-47.0,-183267.0
2022-04-04,2022-03-31,GRAY,"Graybug Vision, Inc.",Breuil Robert S,CFO,S - Sale+OE,1.25,-2188.0,20529.0,-10.0,-2735.0
2022-04-04,2022-04-04,COO,"Cooper Companies, Inc.",Lindell Jody S,Dir,S - Sale+OE,421.04,-700.0,19793.0,-3.0,-294728.0
2022-04-04,2022-03-31,QLYS,"Qualys, Inc.",Thakar Sumedh S,"CEO, Pres",S - Sale+OE,145.13,-6900.0,180978.0,-4.0,-1001420.0
2022-04-04,2022-04-01,ALIT,"Alight, Inc. / Delaware",Massey Richard N,Dir,P - Purchase,9.54,10000.0,394387.0,0.03,95389.0
2022-04-04,2022-03-31,ALIT,"Alight, Inc. / Delaware",Foley William P II,Dir,S - Sale,10.02,-189329.0,13146129.0,-1.0,-1897077.0
2022-04-04,2022-04-01,EA,Electronic Arts Inc.,Miele Laura,"EVP, COO",S - Sale,124.91,-3100.0,23429.0,-12.0,-387210.0
2022-04-04,2022-04-01,EA,Electronic Arts Inc.,Singh Vijayanthimala,Chief People Officer,S - Sale,126.85,-800.0,20317.0,-4.0,-101480.0
2022-04-04,2022-04-04,LMPX,"Lmp Automotive Holdings, Inc.",Tawfik Samer,"Pres, CEO, 10%",S - Sale,4.83,-9000.0,3722103.0,0.0,-43470.0
2022-04-04,2022-03-31,NAVI,Navient Corp,Newbury Investors LLC,10%,P - Purchase,17.13,641408.0,29449997.0,0.02,10987319.0
2022-04-04,2022-03-31,IVZ,Invesco Ltd.,"Trian Fund Management, L.P.",10%,P - Purchase,23.12,3724600.0,55758634.0,0.07,86124929.0
2022-04-04,2022-03-31,ZI,Zoominfo Technologies Inc.,Brown Kirk Norman,10%,S - Sale,60.31,-619570.0,15152420.0,-4.0,-37363394.0
2022-04-04,2022-04-01,CRM,"Salesforce, Inc.",Benioff Marc,"COB, co-CEO",S - Sale+OE,211.58,-2300.0,28918241.0,0.0,-486632.0
2022-04-04,2022-03-31,SXT,Sensient Technologies Corp,Winder Investment Pte Ltd,10%,P - Purchase,84.23,23859.0,5219035.0,0.0,2009730.0
2022-04-04,2022-04-01,ZUO,Zuora Inc,Srinivasan Sri,"Chief Product, Tech Officer",S - Sale+OE,14.63,-4366.0,24232.0,-15.0,-63861.0
2022-04-04,2022-04-01,TMDX,"Transmedics Group, Inc.",Carey John F,VP of Operations,S - Sale+OE,26.85,-1500.0,379.0,-80.0,-40275.0
2022-04-04,2022-04-01,PFGC,Performance Food Group Co,Hagerty Patrick T.,See Remarks,S - Sale,51.06,-500.0,148325.0,0.0,-25530.0
2022-04-04,2022-04-01,FRME,First Merchants Corp,Sherman Patrick A,Dir,P - Purchase,41.97,12.0,51113.0,0.0,500.0
2022-04-04,2022-03-31,AAME,Atlantic American Corp,Robinson Harriett J,"Trustee under Rule 16a-8, 10%",P - Purchase,4.0,1363809.0,15217583.0,0.1,5455236.0
2022-04-04,2022-03-31,AAME,Atlantic American Corp,Robinson Harriett J,"Trustee under Rule 16a-8, 10%",S - Sale+OE,4.0,-1363809.0,15217583.0,-8.0,-5455236.0
2022-04-04,2022-04-01,AFL,Aflac Inc,Moskowitz Joseph L,Dir,S - Sale,64.87,-300.0,17947.0,-2.0,-19461.0
2022-04-04,2022-04-01,RGCO,Rgc Resources Inc,Oliver Lawrence T.,"VP, Secretary",P - Purchase,21.75,9.0,8583.0,0.0,200.0
2022-04-04,2022-04-01,OM,"Outset Medical, Inc.",Trigg Leslie,"Chair, CEO",S - Sale+OE,46.18,-65000.0,301752.0,-18.0,-3001970.0
2022-04-04,2022-04-01,ZUO,Zuora Inc,Traube Robert J.,Chief Revenue Officer,S - Sale+OE,14.63,-11069.0,39187.0,-22.0,-161906.0
2022-04-04,2022-04-01,EXTR,Extreme Networks Inc,Meyercord Edward,"Pres, CEO",S - Sale+OE,12.18,-25000.0,778650.0,-3.0,-304445.0
2022-04-04,2022-03-31,NVAX,Novavax Inc,Young James F,Dir,S - Sale,73.58,-12500.0,64090.0,-16.0,-919765.0
2022-04-04,2022-04-01,ZUO,Zuora Inc,McElhatton Todd,CFO,S - Sale+OE,14.63,-9962.0,63063.0,-14.0,-145713.0
2022-04-04,2022-04-01,OM,"Outset Medical, Inc.",Vazquez Martin,COO,S - Sale+OE,45.77,-20000.0,49495.0,-29.0,-915451.0
2022-04-04,2022-04-01,OM,"Outset Medical, Inc.",Ahmed Nabeel,CFO,S - Sale+OE,45.19,-300.0,44489.0,-1.0,-13557.0
2022-04-04,2022-04-01,PI,Impinj Inc,Dossett Jeffrey,Chief Revenue Officer,S - Sale+OE,64.07,-1000.0,48297.0,-2.0,-64070.0
2022-04-04,2022-03-31,TURN,180 Degree Capital Corp. /ny/,Rendino Kevin,"COB, CEO",P - Purchase,6.79,729.0,483244.0,0.0,4953.0
2022-04-04,2022-03-31,ZUO,Zuora Inc,Tzuo Tien,"COB, CEO, 10%",S - Sale+OE,15.09,-17500.0,0.0,-100.0,-264041.0
2022-04-04,2022-03-31,CUE,"Cue Biopharma, Inc.",Fletcher Aaron G.L.,Dir,P - Purchase,4.76,735000.0,908867.0,4.23,3498600.0
2022-04-04,2022-04-04,TFFP,"Tff Pharmaceuticals, Inc.",Fletcher Aaron G.L.,Dir,P - Purchase,6.47,542000.0,642000.0,5.42,3504380.0
2022-04-04,2022-03-29,AMED,Amedisys Inc,Kemmerly David L,See Remarks,S - Sale,177.31,-2500.0,16842.0,-13.0,-443285.0
2022-04-04,2022-03-31,MNTR,"Mentor Capital, Inc.",Billingsley Chester,CEO,S - Sale+OE,0.05,-208000.0,750296.0,-22.0,-10400.0
2022-04-04,2022-03-31,KULR,"Kulr Technology Group, Inc.",Cochran Terry Keith,"Pres, COO",S - Sale,2.24,-90200.0,275096.0,-25.0,-202048.0
2022-04-04,2022-04-04,PUBM,"Pubmatic, Inc.",Chow Thomas C.,"GC, Secretary",S - Sale+OE,27.74,-866.0,2801.0,-24.0,-24021.0
2022-04-04,2022-03-31,BEAM,Beam Therapeutics Inc.,Ciaramella Giuseppe,"Pres, CSO",S - Sale,59.11,-1859.0,115614.0,-2.0,-109885.0
2022-04-04,2022-04-01,ZS,"Zscaler, Inc.",Blasing Karen,Dir,S - Sale+OE,250.0,-3000.0,28005.0,-10.0,-750000.0
2022-04-04,2022-03-29,EVER,"Everquote, Inc.",Revesz Tomas Jr,Chief Architect,S - Sale,15.29,-7119.0,460409.0,-2.0,-108850.0
2022-04-04,2022-04-01,PUBM,"Pubmatic, Inc.",Hirsch Jeffrey K.,Chief Commercial Officer,S - Sale+OE,27.27,-1829.0,5048.0,-27.0,-49882.0
2022-04-04,2022-03-29,EVER,"Everquote, Inc.",Auguste Darryl,"EVP, Global Analytics",S - Sale,15.29,-638.0,74004.0,-1.0,-9755.0
2022-04-04,2022-04-01,PUBM,"Pubmatic, Inc.",Goel Amar K.,"Chief Innovation Officer, 10%",S - Sale+OE,27.11,-2262.0,1736.0,-57.0,-61332.0
2022-04-04,2022-03-31,STIM,"Neuronetics, Inc.",Cannell Capital LLC,10%,P - Purchase,3.0,265305.0,2993765.0,0.1,795696.0
2022-04-04,2022-04-04,W,Wayfair Inc.,Tan Fiona,CTO,S - Sale+OE,115.78,-2618.0,18797.0,-12.0,-303116.0
2022-04-04,2022-04-04,PUBM,"Pubmatic, Inc.",Goel Rajeev K.,"CEO, 10%",S - Sale+OE,27.74,-5984.0,5253.0,-53.0,-165986.0
2022-04-04,2022-04-04,PUBM,"Pubmatic, Inc.",Pantelick Steven,CFO,S - Sale+OE,27.74,-2555.0,12552.0,-17.0,-70871.0
2022-04-04,2022-03-31,MULN,Mullen Automotive Inc.,New Jonathan,Dir,S - Sale,2.99,-10000.0,8611.0,-54.0,-29902.0
2022-04-04,2022-04-01,OSTK,"Overstock.Com, Inc",Dalton Krista,Chief Merchandising Officer,S - Sale,43.6,-8036.0,7292.0,-52.0,-350370.0
2022-04-04,2022-04-01,APLS,"Apellis Pharmaceuticals, Inc.",Scheibler Lukas,CHIEF INNOVATION OFFICER,S - Sale+OE,55.05,-11496.0,52233.0,-18.0,-632855.0
2022-04-04,2022-04-04,ORCL,Oracle Corp,James Renee Jo,Dir,S - Sale,84.11,-6000.0,41886.0,-13.0,-504663.0
2022-04-04,2022-03-31,FORA,Forian Inc.,Wygod Martin J,Dir,P - Purchase,6.61,10627.0,2533472.0,0.0,70296.0
2022-04-04,2022-04-01,PUBM,"Pubmatic, Inc.",Kumar Mukul,"Pres, Engineering",S - Sale+OE,27.27,-1487.0,2395.0,-38.0,-40549.0
2022-04-04,2022-04-01,SNDR,"Schneider National, Inc.",Geyer David L,"EVP, Pres Transp., Log.",S - Sale,24.71,-16000.0,126075.0,-11.0,-395368.0
2022-04-04,2022-03-31,BEAM,Beam Therapeutics Inc.,Evans John M.,CEO,S - Sale,59.11,-6261.0,1252070.0,0.0,-370088.0
2022-04-04,2022-04-01,EXPE,"Expedia Group, Inc.",Khosrowshahi Dara,Dir,S - Sale,198.29,-20000.0,284022.0,-7.0,-3965818.0
2022-04-04,2022-04-04,ABIO,"Arca Biopharma, Inc.","Funicular Fund, LP",See Footnote 1,P - Purchase,2.26,122342.0,1944993.0,0.07,276309.0
2022-04-04,2022-04-01,MMI,"Marcus & Millichap, Inc.",Nadji Hessam,CEO,S - Sale,55.34,-10000.0,165058.0,-6.0,-553404.0
2022-04-04,2022-03-31,FTK,Flotek Industries Inc/cn/,Gibson John W Jr,"CEO, Pres",P - Purchase,1.3,4000.0,862833.0,0.0,5200.0
2022-04-04,2022-04-01,ELF,"E.L.F. Beauty, Inc.",Amin Tarang,CEO,S - Sale,26.02,-42561.0,782069.0,-5.0,-1107265.0
2022-04-04,2022-03-31,SNAP,Snap Inc,O'Sullivan Michael J.,GC,S - Sale,36.12,-12500.0,1111829.0,-1.0,-451496.0
2022-04-04,2022-03-31,GSHD,"Goosehead Insurance, Inc.",Mark & Robyn Jones Descendants Trust 2014,"Member of 10% owner group, 10%",S - Sale+OE,80.65,-123527.0,12423304.0,-1.0,-9962780.0
2022-04-04,2022-03-31,GRPN,"Groupon, Inc.",Barta Jan,See Footnote 1,P - Purchase,19.25,123346.0,3110712.0,0.04,2374821.0
2022-04-04,2022-03-31,AEE,Ameren Corp,Lindgren Mark C,SVP & Chief HR Officer of Sub,S - Sale,94.44,-999.0,43540.0,-2.0,-94346.0
2022-04-04,2022-03-31,AEE,Ameren Corp,Lyons Martin J,"Pres, CEO",S - Sale,94.02,-163.0,211631.0,0.0,-15325.0
2022-04-04,2022-03-31,AGO,Assured Guaranty Ltd,Buhl G Lawrence,Dir,S - Sale,64.96,-3643.0,44761.0,-8.0,-236649.0
2022-04-04,2022-03-31,AEE,Ameren Corp,Schukar Shawn E,Chmn & President of Subsidiary,S - Sale,94.48,-574.0,53551.0,-1.0,-54232.0
2022-04-04,2022-03-31,AEE,Ameren Corp,Mark Richard J,Chmn & President of Subsidiary,S - Sale,93.67,-6000.0,158242.0,-4.0,-562020.0
2022-04-04,2022-04-01,FLYW,Flywire Corp,Orgel Rob,"Pres, COO",S - Sale+OE,31.13,-20000.0,166019.0,-11.0,-622678.0
2022-04-04,2022-03-31,GWRS,"Global Water Resources, Inc.",Coy Debra,Dir,P - Purchase,16.65,25.0,16952.0,0.0,416.0
2022-04-04,2022-04-01,IGMS,"Igm Biosciences, Inc.",Behrens M Kathleen,Dir,P - Purchase,23.0,60869.0,32452.0,-214.0,1399987.0
2022-04-04,2022-03-31,EXEL,"Exelixis, Inc.",Haley Patrick J.,"EVP, Commercial",S - Sale+OE,22.72,-20000.0,303378.0,-6.0,-454300.0
2022-04-04,2022-04-01,IGMS,"Igm Biosciences, Inc.",Loberg Michael D,Dir,P - Purchase,23.0,21739.0,65415.0,0.5,499997.0
2022-04-04,2022-04-01,AMPH,"Amphastar Pharmaceuticals, Inc.",Petersen Floyd F.,Dir,S - Sale,36.69,-500.0,76373.0,-1.0,-18345.0
2022-04-04,2022-03-31,BEAM,Beam Therapeutics Inc.,Burrell Terry-Ann,CFO,S - Sale,59.11,-1787.0,38278.0,-4.0,-105630.0
2022-04-04,2022-04-01,MLSS,Milestone Scientific Inc.,Osser Leonard,Dir,S - Sale,1.45,-20100.0,4252138.0,0.0,-29082.0
2022-04-04,2022-04-01,FATE,Fate Therapeutics Inc,Tahl Cindy,"GC, Secretary",S - Sale+OE,38.85,-25000.0,189151.0,-12.0,-971250.0
2022-04-04,2022-03-31,SLNO,Soleno Therapeutics Inc,Mackaness James H,CFO,P - Purchase,0.0,40000.0,67295.0,1.47,0.0
2022-04-04,2022-03-31,HRL,Hormel Foods Corp /de/,Murano Elsa A,Dir,S - Sale,51.57,-5000.0,105169.0,-5.0,-257825.0
2022-04-04,2022-04-01,DRQ,Dril-Quip Inc,Bird Jeffrey J.,"Pres, CEO",S - Sale,36.95,-5000.0,101498.0,-5.0,-184745.0
2022-04-04,2022-04-01,DRQ,Dril-Quip Inc,Webster James C.,"VP - GC, Secretary",S - Sale,36.95,-5000.0,58108.0,-8.0,-184725.0
2022-04-04,2022-03-31,FNF,"Fidelity National Financial, Inc.",Jewkes Roger S,COO,S - Sale,50.01,-7438.0,600779.0,-1.0,-371991.0
2022-04-04,2022-04-04,GALT,Galectin Therapeutics Inc,Zordani Richard A. Jr.,Dir,P - Purchase,1.61,5000.0,24583.0,0.26,8025.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Aeppel Glyn,Dir,P - Purchase,134.1,118.0,10734.0,0.01,15824.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Glasscock Larry C,Dir,P - Purchase,134.1,233.0,31946.0,0.01,31246.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Horn Karen N,Dir,P - Purchase,134.1,367.0,30301.0,0.01,49216.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Hubbard Allan B,Dir,P - Purchase,134.1,268.0,25706.0,0.01,35940.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Leibowitz Reuben S,Dir,P - Purchase,134.1,335.0,54515.0,0.01,44924.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Rodkin Gary M,Dir,P - Purchase,134.1,129.0,10677.0,0.01,17299.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Roe Peggy Fang,Dir,P - Purchase,134.1,5.0,467.0,0.01,671.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Selig Stefan M,Dir,P - Purchase,134.1,104.0,23632.0,0.0,13947.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Smith Daniel C.,Dir,P - Purchase,134.1,229.0,21839.0,0.01,30710.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Smith J Albert Jr,Dir,P - Purchase,134.1,464.0,55714.0,0.01,62224.0
2022-04-04,2022-03-31,SPG,Simon Property Group Inc /de/,Stewart Marta R,Dir,P - Purchase,134.1,96.0,7988.0,0.01,12874.0
2022-04-04,2022-03-31,MAC,Macerich Co,Coppola Edward C,Pres,P - Purchase,15.9,2100.0,558610.0,0.0,33398.0
2022-04-04,2022-04-01,U,Unity Software Inc.,Whitten Marc,"SVP, GM, Create Solutions",S - Sale,98.59,-2283.0,219897.0,-1.0,-225081.0
2022-04-04,2022-03-31,PRPL,"Purple Innovation, Inc.",Anthos Pano,Dir,P - Purchase,6.01,3278.0,29552.0,0.12,19716.0
2022-04-04,2022-04-01,LLY,Eli Lilly & Co,Lilly Endowment Inc,10%,S - Sale,292.38,-165376.0,105988810.0,0.0,-48352781.0
2022-04-04,2022-03-31,BATRA,Liberty Media Corp,"Gamco Investors, Inc. Et Al",10%,P - Purchase,28.96,4500.0,114010.0,0.04,130328.0
2022-04-04,2022-04-01,MGPI,Mgp Ingredients Inc,Mingus Lori L.S.,Dir,S - Sale,87.32,-1202.0,540145.0,0.0,-104962.0
2022-04-04,2022-04-01,GWW,"W.W. Grainger, Inc.",Howard John L,"SVP, GC",S - Sale+OE,509.24,-1732.0,39567.0,-4.0,-882004.0
2022-04-04,2022-03-31,PD,"Pagerduty, Inc.",Justice Dave,Chief Revenue Officer,S - Sale,34.68,-3474.0,298427.0,-1.0,-120466.0
2022-04-04,2022-03-31,VGR,Vector Group Ltd,Bernstein Ronald J,Dir,S - Sale,12.32,-10000.0,72630.0,-12.0,-123203.0
2022-04-04,2022-03-30,RCKT,"Rocket Pharmaceuticals, Inc.",Schwartz Jonathan David,See Remarks,S - Sale,16.21,-135000.0,89529.0,-60.0,-2187740.0
2022-04-04,2022-04-01,SAM,Boston Beer Co Inc,Geist John C,Chief Sales Officer,S - Sale+OE,387.98,-1008.0,4752.0,-18.0,-391082.0
2022-04-04,2022-03-30,SNCY,"Sun Country Airlines Holdings, Inc.",Davis Brian Edward,"CMO, SVP",S - Sale+OE,26.14,-1000.0,1337.0,-43.0,-26139.0
2022-04-04,2022-03-31,CMI,Cummins Inc,Embree Tracy A,Pres - Distribution,S - Sale+OE,208.41,-1470.0,19902.0,-7.0,-306363.0
2022-04-04,2022-03-31,CMI,Cummins Inc,Rumsey Jennifer,"Pres, COO",S - Sale+OE,208.41,-420.0,12758.0,-3.0,-87532.0
2022-04-04,2022-03-31,CMI,Cummins Inc,Linebarger Norman Thomas,"COB, CEO",S - Sale+OE,207.09,-37510.0,190224.0,-16.0,-7767945.0
2022-04-04,2022-04-01,CCOI,"Cogent Communications Holdings, Inc.",Chang John B.,Dir,S - Sale,68.0,-150.0,41360.0,0.0,-10200.0
2022-04-04,2022-03-31,AMWD,American Woodmark Corp,Rodriguez David A,Dir,P - Purchase,49.64,1005.0,2882.0,0.54,49887.0
2022-04-04,2022-04-01,CPSI,Computer Programs & Systems Inc,Dye David A,Chief Growth Officer,S - Sale,34.87,-1000.0,119065.0,-1.0,-34870.0
2022-04-04,2022-04-01,CPSI,Computer Programs & Systems Inc,Douglas John B Jr,"Pres, CEO",S - Sale,34.82,-1000.0,234565.0,0.0,-34820.0
2022-04-04,2022-03-31,MORN,"Morningstar, Inc.",Mansueto Joseph D,"Exec COB, 10%",S - Sale,276.75,-5907.0,17288277.0,0.0,-1634754.0
2022-04-04,2022-04-01,ULCC,"Frontier Group Holdings, Inc.",Filene Jacob F.,"SVP, Customers",S - Sale,11.27,-1000.0,85122.0,-1.0,-11271.0
2022-04-04,2022-03-31,LMB,"Limbach Holdings, Inc.",McCann Michael M,COO,P - Purchase,7.16,1545.0,64945.0,0.02,11068.0
2022-04-04,2022-03-31,TELA,"Tela Bio, Inc.","Ew Healthcare Partners Fund 2, L.P.",See footnote 2,P - Purchase,11.53,5684.0,3316920.0,0.0,65532.0
2022-04-04,2022-04-01,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1421.36,18.0,366378.0,0.0,25584.0
2022-04-04,2022-03-31,EVOL,Evolving Systems Inc,Singer Karen,10%,P - Purchase,1.81,40524.0,4252938.0,0.01,73348.0
2022-04-04,2022-03-29,RNDB,"Randolph Bancorp, Inc.",Friedman Martin S.,"See Remarks below, 10%",S - Sale,26.48,-119292.0,423034.0,-22.0,-3158352.0
2022-04-04,2022-04-01,REGN,"Regeneron Pharmaceuticals, Inc.",Ryan Arthur F,Dir,S - Sale,692.81,-100.0,22282.0,0.0,-69281.0
2022-04-04,2022-04-01,REGN,"Regeneron Pharmaceuticals, Inc.",Larosa Joseph J,"EVP GC, Secret",S - Sale,690.73,-5114.0,24437.0,-17.0,-3532373.0
2022-04-04,2022-03-31,BTTX,"Better Therapeutics, Inc.",Heinen Mark,See Remarks,P - Purchase,1.98,5000.0,15000.0,0.5,9900.0
2022-04-04,2021-08-09,EDIT,"Editas Medicine, Inc.",Eaton Bruce,"EVP, Chief Business Officer",S - Sale,26.61,-1545.0,66841.0,-2.0,-41115.0
2022-04-04,2022-03-31,VACC,Vaccitech Plc,Hammacher Alex,Dir,P - Purchase,5.14,2000.0,3000.0,2.0,10280.0
2022-04-04,2022-04-01,VACC,Vaccitech Plc,Scheeren Joseph,Dir,P - Purchase,5.09,10000.0,13000.0,3.33,50900.0
2022-04-04,2022-04-01,BCRX,Biocryst Pharmaceuticals Inc,Thackray Helen M.,"Chief R, D Officer",S - Sale,16.2,-7600.0,136400.0,-5.0,-123120.0
2022-04-04,2022-03-31,MOVE,Movano Inc.,Fairbairn Emily,Dir,P - Purchase,2.8,8011.0,503428.0,0.02,22461.0
2022-04-04,2022-04-01,GTN,Gray Television Inc,Ryan James C,"EVP, CFO",S - Sale,22.13,-50000.0,479638.0,-9.0,-1106500.0
2022-04-04,2022-04-01,NXGN,"Nextgen Healthcare, Inc.",Barbarosh Craig A.,Dir,S - Sale,21.27,-3500.0,74683.0,-4.0,-74436.0
2022-04-04,2022-04-01,SGRY,"Surgery Partners, Inc.",Evans Jason Eric,CEO,S - Sale,54.96,-11467.0,397872.0,-3.0,-630226.0
2022-04-04,2022-04-01,JBLU,Jetblue Airways Corp,Hayes Robin,CEO,S - Sale,15.02,-1000.0,583926.0,0.0,-15020.0
2022-04-04,2022-04-01,KFS,Kingsway Financial Services Inc,Hansen Kent A,"CFO, EVP",P - Purchase,5.63,266.0,90277.0,0.0,1498.0
2022-04-04,2022-04-01,KFS,Kingsway Financial Services Inc,Fitzgerald John Taylor Maloney,"Pres, CEO",P - Purchase,5.63,369.0,1919311.0,0.0,2077.0
2022-04-04,2022-04-01,ADI,Analog Devices Inc,Doluca Tunc,Dir,S - Sale,166.5,-4700.0,761784.0,-1.0,-782550.0
2022-04-04,2022-04-01,BIG,Big Lots Inc,Padovano Nicholas E,EVP,S - Sale,34.82,-3500.0,25841.0,-12.0,-121870.0
2022-04-04,2021-02-08,CUBI,"Customers Bancorp, Inc.",Bowman Andrew Hertz,"EVP, Chief Credit Officer",S - Sale+OE,25.01,-833.0,9283.0,-8.0,-20829.0
2022-04-04,2022-04-01,BWXT,"Bwx Technologies, Inc.",Loving Richard W,"SVP, CAO",S - Sale,53.85,-300.0,23501.0,-1.0,-16155.0
2022-04-04,2022-04-04,GOOG,Alphabet Inc.,Raghavan Prabhakar,SVP,S - Sale,2816.49,-1276.0,36587.0,-3.0,-3593841.0
2022-04-04,2022-03-31,SLNO,Soleno Therapeutics Inc,Schuler Jack W,10%,P - Purchase,0.0,4000000.0,17619652.0,0.29,0.0
2022-04-04,2021-07-27,SLNO,Soleno Therapeutics Inc,Schuler Jack W,10%,S - Sale+OE,0.85,-172988.0,17619652.0,-1.0,-146348.0
2022-04-04,2022-03-31,BTTX,"Better Therapeutics, Inc.",Appelbaum Kevin J,"CEO, 10%",P - Purchase,1.97,2500.0,2412969.0,0.0,4921.0
2022-04-04,2022-03-31,REGN,"Regeneron Pharmaceuticals, Inc.",Schleifer Leonard S,"Pres, CEO",S - Sale,710.01,-2886.0,690088.0,0.0,-2049089.0
2022-04-04,2022-03-31,NSYS,Nortech Systems Inc,Kunin David B,"Dir, 10%",P - Purchase,10.1,13.0,1407681.0,0.0,131.0
2022-04-04,2022-04-01,KRTX,"Karuna Therapeutics, Inc.",Brannan Stephen K.,Chief Medical Officer,S - Sale+OE,128.45,-7728.0,15000.0,-34.0,-992662.0
2022-04-04,2022-03-31,LEVI,Levi Strauss & Co,Jaffe Seth,"EVP, GC",S - Sale+OE,20.23,-13280.0,148299.0,-8.0,-268654.0
2022-04-04,2022-04-01,REGN,"Regeneron Pharmaceuticals, Inc.",McCourt Marion,EVP Commercial,S - Sale+OE,701.82,-1000.0,19760.0,-5.0,-701820.0
2022-04-04,2022-03-31,VRTX,Vertex Pharmaceuticals Inc / Ma,McGlynn Margaret G,Dir,S - Sale+OE,262.27,-5000.0,1099.0,-82.0,-1311346.0
2022-04-04,2022-03-31,LCTX,"Lineage Cell Therapeutics, Inc.",Culley Brian M,"Pres, CEO",P - Purchase,1.53,6400.0,97787.0,0.07,9792.0
2022-04-04,2022-03-31,SLNO,Soleno Therapeutics Inc,Hirano Patricia C,See Remarks,P - Purchase,0.0,20000.0,139104.0,0.17,0.0
2022-04-04,2022-03-31,SLNO,Soleno Therapeutics Inc,Anish Bhatnagar,CEO,P - Purchase,0.0,60000.0,430227.0,0.16,0.0
2022-04-04,2022-03-31,SLNO,Soleno Therapeutics Inc,Mario Ernest,Dir,P - Purchase,0.0,1860000.0,3293135.0,1.3,0.0
2022-04-04,2022-04-01,PANW,Palo Alto Networks Inc,Zuk Nir,"EVP, CTO",S - Sale,616.26,-12000.0,812372.0,-1.0,-7395100.0
2022-04-04,2022-03-31,MDB,"Mongodb, Inc.",Bull Thomas,Principal Accounting Officer,S - Sale+OE,444.14,-2500.0,17904.0,-12.0,-1110346.0
2022-04-04,2022-03-31,STAG,"Stag Industrial, Inc.",Butcher Benjamin S,"COB, CEO",S - Sale,41.98,-15000.0,22088.0,-40.0,-629654.0
2022-04-04,2022-04-01,INSW,"International Seaways, Inc.",Pribor Jeffrey,"SVP,CFO, Treasurer",S - Sale,18.13,-1000.0,46681.0,-2.0,-18130.0
2022-04-04,2022-03-31,ZI,Zoominfo Technologies Inc.,Schuck Henry,CEO,S - Sale,60.07,-265968.0,15968146.0,-2.0,-15976980.0
2022-04-04,2022-04-01,LPI,"Laredo Petroleum, Inc.",Denny Mark David,"SVP, Gen. Counsel, Secretary",S - Sale+OE,78.92,-2626.0,23785.0,-10.0,-207244.0
2022-04-04,2022-04-01,ORTX,Orchard Therapeutics Plc,Thomas Frank E,See Remarks,P - Purchase,0.75,10000.0,52081.0,0.24,7474.0
2022-04-04,2022-04-01,VRSK,"Verisk Analytics, Inc.",Shavel Lee,"Group Pres, CFO",S - Sale,214.88,-483.0,40127.0,-1.0,-103787.0
2022-04-04,2022-03-31,QRHC,Quest Resource Holding Corp,Wynnefield Partners Small Cap Value LP I,10%,P - Purchase,6.13,1587.0,2318350.0,0.0,9728.0
2022-04-04,2022-03-31,HMTV,"Hemisphere Media Group, Inc.","Edenbrook Capital, LLC",10%,P - Purchase,4.5,249630.0,3004878.0,0.09,1124102.0
2022-04-04,2022-04-01,BSX,Boston Scientific Corp,Eddy Jodi Euerle,"SVP, Chief Info, Digital Offic",S - Sale,45.0,-2779.0,23263.0,-11.0,-125055.0
2022-04-04,2022-03-31,BFI,"Burgerfi International, Inc.",John Rosatti Revocable Trust,10%,S - Sale,4.08,-9000.0,3746540.0,0.0,-36750.0
2022-04-04,2022-04-01,PPTA,Perpetua Resources Corp.,Sayer Laurel,See Remarks.,P - Purchase,4.09,2000.0,20560.0,0.11,8180.0
