FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-10-06,2021-10-04,WRAP,"Wrap Technologies, Inc.",Barnes James A,"CFO, SECRETARY, TREASURER",S - Sale,5.97,-6000.0,2158519.0,0.0,-35820.0
2021-10-06,2021-10-04,META,Facebook Inc,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,327.67,-54504.0,886342.0,-6.0,-17859137.0
2021-10-06,2021-10-04,RMCF,"Rocky Mountain Chocolate Factory, Inc.",Radoff Bradley Louis,See Explanation of Responses,P - Purchase,7.22,18183.0,458204.0,0.04,131354.0
2021-10-06,2021-10-04,META,Facebook Inc,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,327.88,-4800.0,0.0,-100.0,-1573841.0
2021-10-06,2021-10-06,MATX,"Matson, Inc.",Cox Matthew J,"COB, CEO",S - Sale,82.58,-5000.0,270544.0,-2.0,-412920.0
2021-10-06,2021-10-04,STX,Seagate Technology Holdings Plc,Romano Gianluca,"EVP, CFO",S - Sale+OE,84.4,-26139.0,21514.0,-55.0,-2206010.0
2021-10-06,2021-10-05,META,Facebook Inc,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,331.99,-77300.0,871342.0,-8.0,-25662554.0
2021-10-06,2021-10-06,GOOG,Alphabet Inc.,Pichai Sundar,CEO,S - Sale+OE,2709.3,-3000.0,93000.0,-3.0,-8127904.0
2021-10-06,2021-10-05,U,Unity Software Inc.,Downie Clive,"SVP, GM, Consumer",S - Sale+OE,125.6,-33333.0,134446.0,-20.0,-4186523.0
2021-10-06,2021-10-05,CDNA,"Caredx, Inc.",Maag Peter,Exec Chair,S - Sale+OE,64.67,-10000.0,343756.0,-3.0,-646735.0
2021-10-06,2021-10-01,BUDZ,"Weed, Inc.",Breen Nicole M,"Secretary, Treasurer, 10%",S - Sale,0.3,-20000.0,21689160.0,0.0,-6000.0
2021-10-06,2021-10-04,GDDY,Godaddy Inc.,Bhutani Amanpal Singh,CEO,S - Sale,69.99,-3034.0,153060.0,-2.0,-212357.0
2021-10-06,2021-10-04,MDB,"Mongodb, Inc.",Pech Cedric,Chief Revenue Officer,S - Sale,449.36,-3531.0,102070.0,-3.0,-1586687.0
2021-10-06,2021-10-04,PFGC,Performance Food Group Co,Hagerty Patrick T.,See Remarks,S - Sale,48.66,-500.0,149533.0,0.0,-24330.0
2021-10-06,2021-10-04,BOH,Bank of Hawaii Corp,Ho Peter S,"COB, CEO, Pres",S - Sale+OE,83.23,-5833.0,242022.0,-2.0,-485481.0
2021-10-06,2021-10-04,JAZZ,Jazz Pharmaceuticals Plc,Cozadd Bruce C,"COB, CEO",S - Sale+OE,129.87,-6598.0,312392.0,-2.0,-856903.0
2021-10-06,2021-10-05,SNCY,"Sun Country Airlines Holdings, Inc.",Davis Brian Edward,"CMO, SVP",S - Sale+OE,36.28,-5063.0,1337.0,-79.0,-183661.0
2021-10-06,2021-10-04,DCPH,"Deciphera Pharmaceuticals, Inc.",Sherman Matthew L,"EVP, Chief Medical Officer",S - Sale,33.17,-2659.0,46029.0,-5.0,-88199.0
2021-10-06,2021-10-04,MSCI,Msci Inc.,Pettit Cd Baer,"Pres, COO",S - Sale,604.05,-2500.0,245020.0,-1.0,-1510117.0
2021-10-06,2021-10-04,SMLR,"Semler Scientific, Inc.",Murphy-Chutorian Douglas,"CEO, 10%",S - Sale,127.28,-1250.0,27321.0,-4.0,-159099.0
2021-10-06,2021-10-05,HAYW,"Hayward Holdings, Inc.",Roetken Rick,"Pres, North America",S - Sale,22.13,-5800.0,188588.0,-3.0,-128330.0
2021-10-06,2021-10-04,AYX,"Alteryx, Inc.",Stoecker Dean,"Dir, 10%",S - Sale+OE,69.67,-5000.0,161496.0,-3.0,-348335.0
2021-10-06,2021-10-05,SNCY,"Sun Country Airlines Holdings, Inc.",Gyurci John,"Chief Acct. Officer, VP, Finan",S - Sale+OE,36.21,-7953.0,1035.0,-88.0,-288004.0
2021-10-06,2021-10-04,ULCC,"Frontier Group Holdings, Inc.",Mitchell Mark Christopher,Chief Accounting Officer,S - Sale+OE,16.43,-74694.0,12844.0,-85.0,-1227227.0
2021-10-06,2021-10-04,TYME,"Tyme Technologies, Inc.",Hoffman Steve,"Chief Science Officer, 10%",S - Sale,1.0,-156250.0,22678816.0,-1.0,-156250.0
2021-10-06,2021-10-04,HIG,"Hartford Financial Services Group, Inc.",Robinson David C,"EVP, GC",S - Sale+OE,70.85,-5469.0,4050.0,-57.0,-387479.0
2021-10-06,2021-10-06,SAFE,Safehold Inc.,Istar Inc.,10%,P - Purchase,71.43,13999.0,36011904.0,0.0,999949.0
2021-10-06,2021-10-04,JRSH,"Jerash Holdings (Us), Inc.",Choi Lin Hung,"COB, CEO, Pres, Treasurer, 10%",S - Sale,7.0,-400000.0,3905875.0,-9.0,-2800000.0
2021-10-06,2021-10-04,RDVT,"Red Violet, Inc.","Greater Miami Jewish Federation, Inc.",10%,S - Sale,26.75,-41552.0,1370228.0,-3.0,-1111704.0
2021-10-06,2021-10-04,MRNA,"Moderna, Inc.",Hoge Stephen,Pres,S - Sale+OE,307.54,-20000.0,1765646.0,-1.0,-6150800.0
2021-10-06,2021-10-05,ULCC,"Frontier Group Holdings, Inc.",Filene Jacob F.,"SVP, Customers",S - Sale,17.19,-2000.0,91594.0,-2.0,-34389.0
2021-10-06,2021-10-05,CFB,"Crossfirst Bankshares, Inc.",Robinson Michael Kent,Dir,S - Sale,13.5,-520.0,119469.0,0.0,-7020.0
2021-10-06,2021-10-05,KR,Kroger Co,Foley Todd A,"VP, Controller",S - Sale+OE,39.83,-28874.0,32266.0,-47.0,-1149994.0
2021-10-06,2021-10-04,RELI,"Reliance Global Group, Inc.",Reliance Global Holdings LLC,CEO,P - Purchase,2.58,3101.0,4814495.0,0.0,8001.0
2021-10-06,2021-10-04,MD,"Mednax, Inc.",Medel Roger Md,Dir,S - Sale,29.0,-1270.0,1138180.0,0.0,-36830.0
2021-10-06,2021-10-04,ASPU,"Aspen Group, Inc.",Kass Douglas,Dir,P - Purchase,5.82,1550.0,118225.0,0.01,9017.0
2021-10-06,2021-10-04,VZ,Verizon Communications Inc,Silliman Craig L.,"EVP, ChiefAdminLegal, PubPolOf",S - Sale,54.45,-1554.0,31323.0,-5.0,-84615.0
2021-10-06,2021-10-01,BIGC,"Bigcommerce Holdings, Inc.",Mengoli Jeff,"GC, Secretary",S - Sale+OE,50.96,-5000.0,122409.0,-4.0,-254800.0
2021-10-06,2021-10-01,INSW,"International Seaways, Inc.",Pribor Jeffrey,"SVP,CFO, Treasurer",S - Sale,18.81,-1000.0,43164.0,-2.0,-18807.0
2021-10-06,2021-10-04,FLXS,Flexsteel Industries Inc,Schmidt Derek P,"CFO, COO",P - Purchase,30.61,282.0,156844.0,0.0,8641.0
2021-10-06,2021-10-05,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1185.0,21.0,378826.0,0.0,24885.0
2021-10-06,2021-10-04,VZIO,Vizio Holding Corp.,"V-Tw Holdings, LLC",10%,S - Sale,20.36,-25000.0,11874907.0,0.0,-509008.0
2021-10-06,2021-10-04,FFIV,"F5 Networks, Inc.",White Ana Maria,"EVP, CHRO",S - Sale,199.91,-169.0,20452.0,-1.0,-33785.0
2021-10-06,2021-10-06,HIBB,Hibbett Inc,Longo Michael E,"Pres, CEO",P - Purchase,70.08,5000.0,42082.0,0.13,350381.0
2021-10-06,2021-10-05,NG,Novagold Resources Inc,Dowdall Sharon,Dir,S - Sale+OE,7.2,-26052.0,38486.0,-40.0,-187574.0
2021-10-06,2021-10-04,LSF,"Laird Superfood, Inc.",Graves Gregory B,Dir,S - Sale,17.55,-1964.0,25754.0,-7.0,-34472.0
2021-10-06,2021-10-04,HURN,Huron Consulting Group Inc.,Zumwalt Debra,Dir,S - Sale,52.0,-300.0,22153.0,-1.0,-15600.0
2021-10-06,2021-10-05,NTGR,"Netgear, Inc.",Lo Patrick Cs,CEO,S - Sale+OE,32.7,-18924.0,533363.0,-3.0,-618737.0
2021-10-06,2021-10-04,PENN,Penn National Gaming Inc,Snowden Jay A,"Pres, CEO",S - Sale+OE,77.23,-148387.0,530496.0,-22.0,-11460568.0
2021-10-06,2021-10-01,EQH,"Equitable Holdings, Inc.",Hurd Jeffrey J,"Senior EVP, COO",S - Sale+OE,30.02,-15000.0,62592.0,-19.0,-450317.0
2021-10-06,2021-10-04,GALT,Galectin Therapeutics Inc,"10X Fund, L.P.",10%,S - Sale,3.62,-10000.0,6228940.0,0.0,-36200.0
2021-10-06,2021-10-04,AN,"Autonation, Inc.","Cascade Investment, L.L.C.",10%,S - Sale,120.24,-23503.0,11418754.0,0.0,-2826039.0
2021-10-06,2021-10-01,LPRO,Open Lending Corp,Jessup Ross M.,See Remarks,S - Sale,35.27,-10000.0,3537089.0,0.0,-352650.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Ketschke Matthew,Pres CECONY,P - Purchase,72.59,9.0,1852.0,0.0,626.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Miller Joseph,"VP, Controller",P - Purchase,72.59,13.0,1108.0,0.01,948.0
2021-10-06,2021-10-04,BCOV,Brightcove Inc,"Edenbrook Capital, LLC",10%,P - Purchase,11.23,39975.0,4587864.0,0.01,449021.0
2021-10-06,2021-10-06,FORD,"Forward Industries, Inc.",Severino Paul Jean,COO of Subsidiary,S - Sale,2.18,-6000.0,61918.0,-9.0,-13080.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Nachmias Stuart,"Pres, CEO CET",P - Purchase,72.59,23.0,1191.0,0.02,1664.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Nadkarni Gurudatta D,"VP, Strategic Planning",P - Purchase,72.59,127.0,8435.0,0.02,9233.0
2021-10-06,2021-10-04,QRTEA,"Qurate Retail, Inc.",George Michael A,Dir,S - Sale,10.42,-150000.0,1962929.0,-7.0,-1563270.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Resheske Frances,"SVP, Corporate Affairs",P - Purchase,72.59,1.0,56565.0,0.0,106.0
2021-10-06,2021-10-04,CSTL,Castle Biosciences Inc,Bradbury Daniel,Dir,S - Sale,61.73,-10000.0,536578.0,-2.0,-617345.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Sanchez Robert,"Pres, CEO, O, R",P - Purchase,72.59,74.0,7581.0,0.01,5350.0
2021-10-06,2021-10-04,UMBF,Umb Financial Corp,Kemper J Mariner,"COB, CEO",S - Sale,99.95,-2200.0,2968296.0,0.0,-219890.0
2021-10-06,2021-10-01,EQH,"Equitable Holdings, Inc.",Pearson Mark,"Pres, CEO",S - Sale,30.02,-15000.0,362284.0,-4.0,-450323.0
2021-10-06,2021-10-04,XPEL,"Xpel, Inc.",Constantine John,Former Director,S - Sale,76.91,-35000.0,794559.0,-4.0,-2691742.0
2021-10-06,2021-10-04,HSON,"Hudson Global, Inc.",Eberwein Jeffrey E.,CEO,P - Purchase,15.65,654.0,266188.0,0.0,10237.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Hoglund Robert N,"SVP, CFO",P - Purchase,72.59,161.0,43112.0,0.0,11686.0
2021-10-06,2021-10-04,CSTL,Castle Biosciences Inc,Maetzold Derek J,"Pres, Chief Exec. Officer",S - Sale,61.69,-5000.0,715978.0,-1.0,-308459.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Donnley Deneen L,"SVP, GC",P - Purchase,72.59,42.0,938.0,0.05,3058.0
2021-10-06,2021-10-04,OLO,Olo Inc.,Tucker Matthew J.,"Pres, COO",S - Sale+OE,28.15,-40805.0,0.0,-100.0,-1148632.0
2021-10-06,2021-10-04,FSTX,"F-Star Therapeutics, Inc.",Kayitalire Louis,Chief Medical Officer,S - Sale,7.23,-64.0,54319.0,0.0,-462.0
2021-10-06,2021-10-04,HBAN,Huntington Bancshares Inc /md/,Syal Rajeev,SEVP,S - Sale,16.0,-213.0,286835.0,0.0,-3408.0
2021-10-06,2021-10-05,MORN,"Morningstar, Inc.",Mansueto Joseph D,"Exec COB, 10%",S - Sale,260.68,-10322.0,18172498.0,0.0,-2690702.0
2021-10-06,2021-10-04,ZM,"Zoom Video Communications, Inc.",Steckelberg Kelly,CFO,S - Sale+OE,255.65,-6700.0,2022.0,-77.0,-1712836.0
2021-10-06,2021-10-04,ZI,Zoominfo Technologies Inc.,Carlyle Group Inc.,10%,S - Sale,60.67,-426258.0,60039981.0,-1.0,-25859704.0
2021-10-06,2021-10-04,ZI,Zoominfo Technologies Inc.,Cg Subsidiary Holdings L.L.C.,10%,S - Sale,60.67,-426258.0,60039981.0,-1.0,-25859704.0
2021-10-06,2021-10-04,NBIX,Neurocrine Biosciences Inc,Cooke Julie,CHRO,S - Sale,101.73,-987.0,14841.0,-6.0,-100408.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,De La Bastide Lore,"SVP, Utility Shared Services",P - Purchase,72.59,14.0,970.0,0.01,996.0
2021-10-06,2020-04-13,VPLM,Voip-Pal.Com Inc,Chang Dennis,Dir,S - Sale,0.01,-1326520.0,58400000.0,-2.0,-18788.0
2021-10-06,2021-10-04,TWST,Twist Bioscience Corp,Finn Patrick John,Chief Commercial Officer,S - Sale+OE,104.27,-2702.0,39566.0,-6.0,-281738.0
2021-10-06,2021-10-05,ANSS,Ansys Inc,Emswiler Shane,"SVP, Products",S - Sale,335.65,-436.0,22840.0,-2.0,-146343.0
2021-10-06,2021-09-30,ED,Consolidated Edison Inc,Cawley Timothy,"Dir, Pres, CEO",P - Purchase,72.59,81.0,17115.0,0.0,5848.0
2021-10-07,2021-10-05,COIN,"Coinbase Global, Inc.",Chatterjee Surojit,Chief Product Officer,S - Sale+OE,238.0,-10000.0,5344.0,-65.0,-2380009.0
2021-10-07,2021-10-01,BCAB,"Bioatla, Inc.",Smith Scott Andrew,Pres,S - Sale,30.18,-2994.0,351725.0,-1.0,-90351.0
2021-10-07,2021-10-05,ASAN,"Asana, Inc.",Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,100.0,3833.0,9364794.0,0.0,383300.0
2021-10-07,2021-10-06,VIR,"Vir Biotechnology, Inc.",Pang Phillip,Chief Medical Officer,S - Sale,34.56,-5000.0,104277.0,-5.0,-172781.0
2021-10-07,2021-10-05,CPNG,"Coupang, Inc.",Pham Thuan,CTO,S - Sale,26.75,-119923.0,2920390.0,-4.0,-3208352.0
2021-10-07,2021-10-05,CRC,California Resources Corp,Goldentree Asset Management LP,10%,S - Sale,41.32,-100000.0,10137116.0,-1.0,-4131500.0
2021-10-07,2021-10-05,PRKR,Parkervision Inc,Poehlman Cynthia,CFO,S - Sale+OE,1.21,-10000.0,25193.0,-28.0,-12090.0
2021-10-07,2021-10-06,NGS,Natural Gas Services Group Inc,Hazlett James R,VP - Technical Services,S - Sale,12.08,-2750.0,103085.0,-3.0,-33220.0
2021-10-07,2021-10-01,BCAB,"Bioatla, Inc.",Sievers Eric,Chief Medical Officer,S - Sale,30.39,-592.0,93174.0,-1.0,-17993.0
2021-10-07,2021-10-05,RBLX,Roblox Corp,Guthrie Michael,CFO,S - Sale+OE,74.26,-40000.0,80625.0,-33.0,-2970345.0
2021-10-07,2021-10-05,RDFN,Redfin Corp,Nielsen Christopher John,CFO,S - Sale+OE,47.6,-4500.0,26621.0,-14.0,-214200.0
2021-10-07,2021-10-06,EXPI,"Exp World Holdings, Inc.",Miles Randall D,Dir,S - Sale+OE,40.07,-15000.0,700080.0,-2.0,-601006.0
2021-10-07,2021-10-05,EXPI,"Exp World Holdings, Inc.",Sanford Glenn Darrel,"CEO, COB, 10%",S - Sale,39.66,-12500.0,42146838.0,0.0,-495811.0
2021-10-07,2021-10-06,ADI,Analog Devices Inc,Evans Bruce R,Dir,P - Purchase,164.98,8001.0,100464.0,0.09,1319957.0
2021-10-07,2021-10-05,NTLA,"Intellia Therapeutics, Inc.",Crowley John F,Dir,S - Sale+OE,130.54,-10000.0,2094.0,-83.0,-1305391.0
2021-10-07,2021-10-05,MTSI,"Macom Technology Solutions Holdings, Inc.",Daly Stephen G,"Pres, CEO",S - Sale,65.47,-400.0,241447.0,0.0,-26188.0
2021-10-07,2021-10-06,RS,Reliance Steel & Aluminum Co,Hoffman James Donald,CEO,S - Sale,141.43,-5000.0,98897.0,-5.0,-707150.0
2021-10-07,2021-10-05,AGX,Argan Inc,Griffin William F Jr,"GEMMA, NON-Exec COB",S - Sale,44.17,-5000.0,206150.0,-2.0,-220850.0
2021-10-07,2021-10-05,XPEL,"Xpel, Inc.",Crumly Richard K.,"Dir, 10%",S - Sale,76.13,-36000.0,3295199.0,-1.0,-2740680.0
2021-10-07,2021-10-05,NVAX,Novavax Inc,Glenn Gregory M,"Pres, R, D",S - Sale+OE,174.41,-8250.0,4061.0,-67.0,-1438895.0
2021-10-07,2021-10-05,COIN,"Coinbase Global, Inc.",Jones Jennifer N.,Chief Accounting Officer,S - Sale+OE,243.35,-796.0,19009.0,-4.0,-193704.0
2021-10-07,2021-10-07,TMQ,Trilogy Metals Inc.,Hayden William Beckwith,Dir,S - Sale+OE,1.73,-25426.0,187519.0,-12.0,-43987.0
2021-10-07,2021-10-06,VRSN,Verisign Inc/ca,Strubbe Todd B,"Pres, COO",S - Sale,205.76,-3000.0,107652.0,-3.0,-617293.0
2021-10-07,2021-10-05,TWTR,"Twitter, Inc.",Montano Michael,Engineering Lead,S - Sale,59.09,-4500.0,573837.0,-1.0,-265905.0
2021-10-07,2021-10-05,NGM,Ngm Biopharmaceuticals Inc,Lieu Hsiao D,"SVP, Chief Medical Officer",S - Sale+OE,22.0,-2000.0,0.0,-100.0,-44000.0
2021-10-07,2021-10-05,ADPT,Adaptive Biotechnologies Corp,Cohen Chad M,CFO,S - Sale+OE,32.41,-10000.0,21604.0,-32.0,-324050.0
2021-10-07,2021-10-06,AVO,"Mission Produce, Inc.",Wiesner Juan R,See Remarks,S - Sale+OE,18.4,-6929.0,1190306.0,-1.0,-127494.0
2021-10-07,2021-10-05,BLFS,Biolife Solutions Inc,Rice Michael,CEO,S - Sale+OE,40.59,-22922.0,264555.0,-8.0,-930404.0
2021-10-07,2021-10-06,EQ,"Equillium, Inc.",Connelly Stephen,Chief Scientific Officer,S - Sale+OE,7.01,-8092.0,993000.0,-1.0,-56706.0
2021-10-07,2021-10-05,SNOW,Snowflake Inc.,McMahon John Dennis,Dir,S - Sale+OE,291.44,-41090.0,392977.0,-9.0,-11975272.0
2021-10-07,2021-10-05,STEP,Stepstone Group Inc.,Randel Johnny D,CFO,S - Sale,41.23,-50090.0,1293231.0,-4.0,-2065008.0
2021-10-07,2021-10-05,VZIO,Vizio Holding Corp.,Baxter William T,CTO,S - Sale+OE,21.33,-11586.0,60708.0,-16.0,-247185.0
2021-10-07,2021-10-05,HUBS,Hubspot Inc,Shah Dharmesh,CTO,S - Sale,658.23,-20000.0,1562838.0,-1.0,-13164549.0
2021-10-07,2021-10-06,CXDO,"Crexendo, Inc.",Wang David Tzat-Kin,CTO,S - Sale+OE,5.62,-2000.0,422597.0,0.0,-11240.0
2021-10-07,2021-10-07,NARI,"Inari Medical, Inc.",Hoffman William,"Pres, CEO",S - Sale,81.09,-29900.0,600369.0,-5.0,-2424734.0
2021-10-07,2021-10-05,FORA,Forian Inc.,Wygod Martin J,Dir,P - Purchase,10.09,3700.0,2430592.0,0.0,37326.0
2021-10-07,2021-10-05,AYRO,"Ayro, Inc.",Joseph Zvi,Dir,S - Sale,3.2,-2535.0,72757.0,-3.0,-8109.0
2021-10-07,2021-10-06,HRMY,"Harmony Biosciences Holdings, Inc.",Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,40.1,-1800.0,0.0,-100.0,-72179.0
2021-10-07,2021-10-05,AYRO,"Ayro, Inc.",Walker Wayne Remell,Dir,S - Sale,3.2,-1625.0,21125.0,-7.0,-5198.0
2021-10-07,2021-10-05,AYRO,"Ayro, Inc.",Schiffman Gregory T,Dir,S - Sale,3.2,-2535.0,73893.0,-3.0,-8115.0
2021-10-07,2021-10-05,AYRO,"Ayro, Inc.",Devlin George,Dir,S - Sale,3.2,-3120.0,59252.0,-5.0,-9981.0
2021-10-07,2021-10-05,MXL,Maxlinear Inc,Seendripu Kishore,"COB, Pres, CEO, 10%",S - Sale,48.84,-40086.0,3648580.0,-1.0,-1957759.0
2021-10-07,2021-10-06,ZEN,"Zendesk, Inc.",Abildgaard Soren,EVP of Engineering,S - Sale+OE,110.67,-2188.0,3796.0,-37.0,-242146.0
2021-10-07,2021-10-05,BILL,"Bill.Com Holdings, Inc.",Rettig John R.,CFO,S - Sale+OE,265.81,-6500.0,157770.0,-4.0,-1727769.0
2021-10-07,2021-10-05,ZM,"Zoom Video Communications, Inc.",Bawa Aparna,COO,S - Sale,259.62,-1913.0,99260.0,-2.0,-496653.0
2021-10-07,2021-10-05,VRNS,Varonis Systems Inc,Segev Ofer,Dir,S - Sale,61.43,-1500.0,73302.0,-2.0,-92141.0
2021-10-07,2021-10-05,META,Facebook Inc,Newstead Jennifer,GC,S - Sale,328.69,-125.0,10688.0,-1.0,-41086.0
2021-10-07,2021-10-05,AYRO,"Ayro, Inc.",Giordano Sebastian,Dir,S - Sale,3.2,-2275.0,79963.0,-3.0,-7276.0
2021-10-07,2021-10-06,AVO,"Mission Produce, Inc.",Gonzalez Luis A,"Dir, 10%",S - Sale,18.1,-543820.0,10028297.0,-5.0,-9840854.0
2021-10-07,2021-10-05,PRCH,"Porch Group, Inc.",Neagle Matthew,COO,S - Sale+OE,16.04,-2500.0,315516.0,-1.0,-40100.0
2021-10-07,2021-10-05,IHRT,"Iheartmedia, Inc.",Silver Point Capital L.P.,10%,S - Sale,25.05,-1164524.0,11787724.0,-9.0,-29168580.0
2021-10-07,2021-10-05,PLTR,Palantir Technologies Inc.,Cohen Stephen Andrew,See Remarks,S - Sale+OE,23.32,-60000.0,592.0,-99.0,-1399416.0
2021-10-07,2021-10-07,HSY,Hershey Co,Arway Pamela M,Dir,S - Sale,179.12,-288.0,15814.0,-2.0,-51587.0
2021-10-07,2021-10-05,RELI,"Reliance Global Group, Inc.",Beyman Ezra,CEO,P - Purchase,2.74,1273.0,4815768.0,0.0,3488.0
2021-10-07,2021-10-05,HCAT,"Health Catalyst, Inc.",Horstmeier Paul,COO,S - Sale+OE,48.09,-10750.0,108441.0,-9.0,-516952.0
2021-10-07,2021-10-05,ARQT,"Arcutis Biotherapeutics, Inc.",Watanabe Todd Franklin,"Pres, CEO",S - Sale+OE,24.92,-2500.0,812793.0,0.0,-62294.0
2021-10-07,2021-10-05,MYOV,Myovant Sciences Ltd.,Arjona Ferreira Juan Camilo,Chief Medical Officer,S - Sale,21.62,-2738.0,168591.0,-2.0,-59196.0
2021-10-07,2021-10-05,MYOV,Myovant Sciences Ltd.,Lang Matthew,"GC, Corp. Secy.",S - Sale,21.62,-6671.0,179839.0,-4.0,-144227.0
2021-10-07,2021-10-05,IBKR,"Interactive Brokers Group, Inc.",Frank Thomas Aj,CIO,S - Sale,67.09,-36438.0,1496721.0,-2.0,-2444670.0
2021-10-07,2021-10-05,IBKR,"Interactive Brokers Group, Inc.",Peterffy Thomas,COB,S - Sale,67.0,-40000.0,5667511.0,-1.0,-2679944.0
2021-10-07,2021-10-06,SEAS,"Seaworld Entertainment, Inc.",Gulacsy Elizabeth,See Remarks,S - Sale,57.49,-3187.0,91211.0,-3.0,-183221.0
2021-10-07,2021-10-05,BR,"Broadridge Financial Solutions, Inc.",Daly Richard J,Exec COB,S - Sale+OE,164.82,-169670.0,193514.0,-47.0,-27965543.0
2021-10-07,2021-10-04,IDYA,"Ideaya Biosciences, Inc.",Dillon Michael P.,"SVP, Chief Scientific Officer",S - Sale+OE,26.36,-1500.0,78789.0,-2.0,-39545.0
2021-10-07,2020-11-16,GTBP,"Gt Biopharma, Inc.",Wendel Bruce,Dir,P - Purchase,5.17,5083.0,352655.0,0.01,26299.0
2021-10-07,2021-10-05,SHRG,Sharing Services Global Corp,"Dss, Inc.",10%,P - Purchase,0.09,20797.0,91527878.0,0.0,1913.0
2021-10-07,2021-10-05,EMMA,"Emmaus Life Sciences, Inc.",Niihara Yutaka,"COB, CEO, 10%",P - Purchase,1.61,3000.0,11040941.0,0.0,4840.0
2021-10-07,2020-03-12,RRBI,Red River Bancshares Inc,Thompson Don Louis,Dir,P - Purchase,40.63,4250.0,8367.0,1.03,172678.0
2021-10-07,2021-10-05,VZIO,Vizio Holding Corp.,"V-Tw Holdings, LLC",10%,S - Sale,21.0,-2501.0,11872406.0,0.0,-52521.0
2021-10-07,2021-10-06,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1162.33,21.0,378847.0,0.0,24409.0
2021-10-07,2021-09-22,NSYS,Nortech Systems Inc,Miller Jay D,"Pres, CEO",P - Purchase,11.67,300.0,26200.0,0.01,3501.0
2021-10-07,2021-10-06,YORW,York Water Co,Wheeler Mark A,COO,P - Purchase,45.22,6.0,1960.0,0.0,271.0
2021-10-07,2021-10-05,SYPR,Sypris Solutions Inc,Allen Anthony C,"VP, CFO",S - Sale,3.73,-8000.0,324309.0,-2.0,-29840.0
2021-10-07,2021-10-05,CASY,Caseys General Stores Inc,Renda Larree M,Dir,S - Sale+OE,189.91,-1666.0,10022.0,-14.0,-316390.0
2021-10-07,2021-10-05,JUPW,"Jupiter Wellness, Inc.",John Brian,"CEO, Dir",P - Purchase,1.42,51556.0,2772306.0,0.02,73023.0
2021-10-07,2021-10-05,ELVT,"Elevate Credit, Inc.",Peterson David Curry,Chief Credit Officer,S - Sale,3.82,-2000.0,73141.0,-3.0,-7640.0
2021-10-07,2021-10-05,SNEX,Stonex Group Inc.,Oconnor Sean Michael,"CEO, Pres",S - Sale+OE,66.49,-20520.0,1194431.0,-2.0,-1364411.0
2021-10-07,2021-10-06,ZS,"Zscaler, Inc.",Canessa Remo,CFO,S - Sale,263.03,-20000.0,287585.0,-7.0,-5260542.0
2021-10-07,2021-10-05,TXG,"10X Genomics, Inc.",Saxonov Serge,CEO,S - Sale+OE,143.5,-15000.0,986594.0,-1.0,-2152490.0
2021-10-07,2021-10-04,PEYE,"Precision Optics Corporation, Inc.",Dirubio Jeffrey,"VP of Sales, Marketing",P - Purchase,1.6,12500.0,198500.0,0.07,20000.0
2021-10-07,2021-10-05,INVO,"Invo Bioscience, Inc.",Goren Andrea,CFO,P - Purchase,3.26,30674.0,93883.0,0.49,99997.0
2021-10-07,2021-10-05,INVO,"Invo Bioscience, Inc.",Shum Steve,CEO,P - Purchase,3.26,30674.0,61924.0,0.98,99997.0
2021-10-07,2021-10-05,CARG,"Cargurus, Inc.",Steinert Langley,"Exec COB, 10%",S - Sale,31.82,-62196.0,889178.0,-7.0,-1979077.0
2021-10-07,2021-10-05,TWLO,Twilio Inc,Shipchandler Khozema,CFO,S - Sale,312.38,-1223.0,68381.0,-2.0,-382041.0
2021-10-07,2021-10-06,HUBS,Hubspot Inc,Bueker Kathryn,CFO,S - Sale,640.0,-600.0,35218.0,-2.0,-384000.0
2021-10-07,2021-10-05,SIEN,"Sientra, Inc.",Bennett Oliver Christian,"GC, Chief Compliance Officer",S - Sale,5.56,-3615.0,76868.0,-4.0,-20099.0
2021-10-07,2021-10-05,FTHM,Fathom Holdings Inc.,Harley Joshua,"CEO, 10%",S - Sale,25.22,-15137.0,5206465.0,0.0,-381821.0
2021-10-07,2021-08-17,IIIN,Insteel Industries Inc,Wagner Richard,"SVP, COO",S - Sale+OE,39.55,-1194.0,52639.0,-2.0,-47226.0
